field_revision_field_sirius_merchant_name	InnoDB	6161	1.5	2.2	utf8mb3_general_ci
field_revision_field_sirius_message	InnoDB	799720	120.8	194.2	utf8mb3_general_ci
field_revision_field_sirius_mustlog	InnoDB	11	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_name	InnoDB	497266	61.7	187.7	utf8mb3_general_ci
field_revision_field_sirius_name_alt	InnoDB	10	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_name_display	InnoDB	17	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_name_short	InnoDB	472	0.1	0.1	utf8mb3_general_ci
field_revision_field_sirius_name_tts	InnoDB	2	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_nota	InnoDB	1	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_notes	InnoDB	2134832	305.0	616.5	utf8mb3_general_ci
field_revision_field_sirius_notify	InnoDB	4	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_page	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_paths	InnoDB	212	0.1	0.1	utf8mb3_general_ci
field_revision_field_sirius_payer	InnoDB	10823	1.5	5.4	utf8mb3_general_ci
field_revision_field_sirius_payment_status	InnoDB	10846	1.5	5.4	utf8mb3_general_ci
field_revision_field_sirius_payment_type	InnoDB	10701	1.5	5.3	utf8mb3_general_ci
field_revision_field_sirius_payperiod_type	InnoDB	1	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_payrate	InnoDB	29897	3.5	9.9	utf8mb3_general_ci
field_revision_field_sirius_payrate_skilled	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_phone	InnoDB	246538	33.6	75.8	utf8mb3_general_ci
field_revision_field_sirius_phone_alt	InnoDB	4586	1.5	1.7	utf8mb3_general_ci
field_revision_field_sirius_phone_fax	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_phone_mobile	InnoDB	103	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_provider_npi	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_public	InnoDB	246	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_rawhtml	InnoDB	3	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_representatives	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_roles	InnoDB	32	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_signature	InnoDB	2	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_skill	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_skills_avail	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_skills_availx	InnoDB	163101	17.6	55.7	utf8mb3_general_ci
field_revision_field_sirius_skill_expire	InnoDB	228	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_sms	InnoDB	23	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_sms_possible	InnoDB	2689	0.2	0.7	utf8mb3_general_ci
field_revision_field_sirius_source	InnoDB	156980	27.6	60.7	utf8mb3_general_ci
field_revision_field_sirius_ssn	InnoDB	155376	19.6	54.6	utf8mb3_general_ci
field_revision_field_sirius_summary	InnoDB	1072126	197.0	285.3	utf8mb3_general_ci
field_revision_field_sirius_term_proxy	InnoDB	254	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_term_source	InnoDB	11	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_timelimit	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_title	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_trust_benefit	InnoDB	1060046	115.8	340.8	utf8mb3_general_ci
field_revision_field_sirius_trust_benefits	InnoDB	664968	54.6	167.0	utf8mb3_general_ci
field_revision_field_sirius_trust_benefit_type	InnoDB	28	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_trust_election	InnoDB	903516	104.8	308.6	utf8mb3_general_ci
field_revision_field_sirius_trust_election_type	InnoDB	60900	5.5	19.6	utf8mb3_general_ci
field_revision_field_sirius_trust_policy	InnoDB	223922	19.6	60.7	utf8mb3_general_ci
field_revision_field_sirius_trust_prov_levels	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_trust_service_type	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_trust_subscriber	InnoDB	1186804	113.9	338.8	utf8mb3_general_ci
field_revision_field_sirius_type	InnoDB	1279245	100.8	324.6	utf8mb3_general_ci
field_revision_field_sirius_tz	InnoDB	453	0.1	0.2	utf8mb3_general_ci
field_revision_field_sirius_users	InnoDB	0	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_voice	InnoDB	1	0.0	0.1	utf8mb3_general_ci
field_revision_field_sirius_voice_possible	InnoDB	2689	0.2	0.7	utf8mb3_general_ci
field_revision_field_sirius_worker	InnoDB	6423621	425.0	1378.2	utf8mb3_general_ci
field_revision_field_sirius_worker_dispstatus	InnoDB	3830	0.3	1.2	utf8mb3_general_ci
field_revision_field_sirius_work_status	InnoDB	303	0.0	0.1	utf8mb3_general_ci
field_validation_rule	InnoDB	6	0.0	0.0	utf8mb3_general_ci
file_managed	InnoDB	5665	1.5	2.3	utf8mb3_general_ci
file_usage	InnoDB	14955	1.5	2.3	utf8mb3_general_ci
filter	InnoDB	30	0.0	0.0	utf8mb3_general_ci
filter_format	InnoDB	5	0.0	0.0	utf8mb3_general_ci
flag	InnoDB	1	0.0	0.0	utf8mb3_general_ci
flagging	InnoDB	245	0.0	0.1	utf8mb3_general_ci
flag_counts	InnoDB	239	0.0	0.1	utf8mb3_general_ci
flag_types	InnoDB	0	0.0	0.0	utf8mb3_general_ci
flood	InnoDB	0	0.0	0.0	utf8mb3_general_ci
fontyourface_font	InnoDB	3214	1.5	0.4	utf8mb3_general_ci
fontyourface_tag	InnoDB	16	0.0	0.0	utf8mb3_general_ci
fontyourface_tag_font	InnoDB	3243	0.1	0.1	utf8mb3_general_ci
front_page	InnoDB	12	0.0	0.0	utf8mb3_general_ci
history	InnoDB	8597	1.0	0.2	utf8mb3_general_ci
i18n_block_language	InnoDB	0	0.0	0.0	utf8mb3_general_ci
i18n_path	InnoDB	0	0.0	0.0	utf8mb3_general_ci
i18n_string	InnoDB	79	0.0	0.0	utf8mb3_general_ci
i18n_translation_set	InnoDB	0	0.0	0.0	utf8mb3_general_ci
imagefield_crop	InnoDB	16	0.0	0.0	utf8mb3_general_ci
image_effects	InnoDB	2	0.0	0.0	utf8mb3_general_ci
image_styles	InnoDB	2	0.0	0.0	utf8mb3_general_ci
job_schedule	InnoDB	0	0.0	0.1	utf8mb3_general_ci
l10n_update_file	InnoDB	0	0.0	0.0	utf8mb3_general_ci
l10n_update_project	InnoDB	124	0.0	0.0	utf8mb3_general_ci
languages	InnoDB	1	0.0	0.0	utf8mb3_general_ci
locales_source	InnoDB	10414	1.5	0.6	utf8mb3_general_ci
locales_target	InnoDB	0	0.0	0.0	utf8mb3_general_ci
login_destination	InnoDB	1	0.0	0.0	utf8mb3_general_ci
masquerade	InnoDB	0	0.0	0.0	utf8mb3_general_ci
masquerade_users	InnoDB	0	0.0	0.0	utf8mb3_general_ci
menu_custom	InnoDB	12	0.0	0.0	utf8mb3_general_ci
menu_links	InnoDB	1567	0.4	0.5	utf8mb3_general_ci
menu_router	InnoDB	1681	1.3	0.6	utf8mb3_general_ci
name_custom_format	InnoDB	5	0.0	0.0	utf8mb3_general_ci
node	InnoDB	7497455	1333.0	2251.8	utf8mb3_general_ci
nodequeue_nodes	InnoDB	2445	0.1	1.2	utf8mb3_general_ci
nodequeue_queue	InnoDB	1	0.0	0.0	utf8mb3_general_ci
nodequeue_roles	InnoDB	0	0.0	0.0	utf8mb3_general_ci
nodequeue_subqueue	InnoDB	1	0.0	0.0	utf8mb3_general_ci
nodequeue_types	InnoDB	1	0.0	0.0	utf8mb3_general_ci
node_access	InnoDB	1	0.0	0.0	utf8mb3_general_ci
node_comment_statistics	InnoDB	218	0.0	0.0	utf8mb3_general_ci
node_revision	InnoDB	7133973	1082.0	542.2	utf8mb3_general_ci
node_type	InnoDB	57	0.0	0.0	utf8mb3_general_ci
pathauto_state	InnoDB	179	0.0	0.0	utf8mb3_general_ci
print_node_conf	InnoDB	0	0.0	0.0	utf8mb3_general_ci
print_page_counter	InnoDB	5	0.0	0.0	utf8mb3_general_ci
print_pdf_node_conf	InnoDB	0	0.0	0.0	utf8mb3_general_ci
print_pdf_page_counter	InnoDB	5	0.0	0.0	utf8mb3_general_ci
queue	InnoDB	12176	97.2	1.6	utf8mb3_general_ci
rdf_mapping	InnoDB	2	0.0	0.0	utf8mb3_general_ci
registry	InnoDB	1450	0.2	0.1	utf8mb3_general_ci
registry_file	InnoDB	919	0.2	0.0	utf8mb3_general_ci
report_cache	InnoDB	15685308	24550.0	37246.1	utf8mb3_general_ci
role	InnoDB	12	0.0	0.0	utf8mb3_general_ci
role_permission	InnoDB	1068	0.1	0.1	utf8mb3_general_ci
rules_config	InnoDB	0	0.0	0.0	utf8mb3_general_ci
rules_dependencies	InnoDB	0	0.0	0.0	utf8mb3_general_ci
rules_tags	InnoDB	0	0.0	0.0	utf8mb3_general_ci
rules_trigger	InnoDB	0	0.0	0.0	utf8mb3_general_ci
s3fs_file	InnoDB	1030	0.1	0.0	utf8mb3_general_ci
search_dataset	InnoDB	4881	5.5	0.0	utf8mb3_general_ci
search_index	InnoDB	339937	16.5	8.5	utf8mb3_general_ci
search_node_links	InnoDB	62	0.0	0.0	utf8mb3_general_ci
search_total	InnoDB	11432	0.4	0.0	utf8mb3_general_ci
semaphore	InnoDB	0	0.0	0.0	utf8mb3_general_ci
sequences	InnoDB	1	0.0	0.0	utf8mb3_general_ci
services_endpoint	InnoDB	1	0.0	0.0	utf8mb3_general_ci
services_user	InnoDB	0	0.0	0.0	utf8mb3_general_ci
sessions	InnoDB	93	0.1	0.0	utf8mb3_general_ci
shortcut_set	InnoDB	1	0.0	0.0	utf8mb3_general_ci
shortcut_set_users	InnoDB	0	0.0	0.0	utf8mb3_general_ci
sirius_denorm_queue	InnoDB	1455	0.1	0.2	latin1_swedish_ci
sirius_dispatch_elig_cache	InnoDB	0	0.0	0.0	latin1_swedish_ci
sirius_hours_cache	InnoDB	3342280	429.0	353.1	latin1_swedish_ci
sirius_ledger_ar	InnoDB	109451	59.4	13.1	latin1_swedish_ci
sirius_ledger_balance	InnoDB	728	0.0	0.0	latin1_swedish_ci
sirius_lock	InnoDB	0	0.0	0.0	latin1_swedish_ci
sirius_postal_lob_cache	InnoDB	460	14.6	0.0	latin1_swedish_ci
sirius_quickhash	InnoDB	1	0.0	0.0	latin1_swedish_ci
sirius_sched	InnoDB	0	0.0	0.1	latin1_swedish_ci
sirius_trust_wb_scan_changelog	InnoDB	2663510	295.3	0.0	latin1_swedish_ci
system	InnoDB	546	1.5	0.1	utf8mb3_general_ci
taxonomy_index	InnoDB	12776141	547.0	560.7	utf8mb3_general_ci
taxonomy_term_data	InnoDB	636	0.1	0.2	utf8mb3_general_ci
taxonomy_term_hierarchy	InnoDB	612	0.0	0.0	utf8mb3_general_ci
taxonomy_vocabulary	InnoDB	47	0.0	0.0	utf8mb3_general_ci
tfa_accepted_code	InnoDB	0	0.0	0.0	utf8mb3_general_ci
tfa_recovery_code	InnoDB	30	0.0	0.0	utf8mb3_general_ci
tfa_totp_seed	InnoDB	1	0.0	0.0	utf8mb3_general_ci
tfa_trusted_browser	InnoDB	0	0.0	0.0	utf8mb3_general_ci
tfa_user_settings	InnoDB	3	0.0	0.0	utf8mb3_general_ci
url_alias	InnoDB	77	0.0	0.0	utf8mb3_general_ci
users	InnoDB	3286	1.5	0.8	utf8mb3_general_ci
users_roles	InnoDB	2079	0.1	0.0	utf8mb3_general_ci
variable	InnoDB	3439	0.5	0.0	utf8mb3_general_ci
variable_store	InnoDB	2	0.0	0.0	utf8mb3_general_ci
views_calc_fields	InnoDB	0	0.0	0.0	utf8mb3_general_ci
views_data_export	InnoDB	0	0.0	0.0	utf8mb3_general_ci
views_data_export_object_cache	InnoDB	1	61.0	0.0	utf8mb3_general_ci
views_display	InnoDB	135	1.5	0.0	utf8mb3_general_ci
views_savedsearches	InnoDB	1	0.0	0.0	utf8mb3_general_ci
views_view	InnoDB	63	0.0	0.0	utf8mb3_general_ci
watchdog	InnoDB	1000	1.0	0.1	utf8mb3_general_ci
